Ano,Entidad,Bien juridico afectado,Tipo de delito,Modalidad,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre,Cantidad de Feminicidios
2019,Zacatecas,La vida y la Integridad corporal,Feminicidio,Con arma blanca,0,0,0,0,0,0,0,1,0,0,1,0,2
2019,Zacatecas,La vida y la Integridad corporal,Feminicidio,Con otro elemento,0,0,0,0,1,0,1,0,1,1,0,1,5
2019,Zacatecas,La vida y la Integridad corporal,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Aguascalientes,La vida y la Integridad corporal,Feminicidio,Con arma de fuego,0,0,0,0,0,0,0,0,0,0,,,0
2020,Aguascalientes,La vida y la Integridad corporal,Feminicidio,Con arma blanca,1,0,0,0,0,0,0,0,0,0,,,1
2020,Aguascalientes,La vida y la Integridad corporal,Feminicidio,Con otro elemento,0,0,0,0,0,0,0,0,0,1,,,1
2020,Aguascalientes,La vida y la Integridad corporal,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0,0,,,0
2020,Baja California,La vida y la Integridad corporal,Feminicidio,Con arma de fuego,0,0,0,0,2,3,1,1,1,0,,,8
2020,Baja California,La vida y la Integridad corporal,Feminicidio,Con arma blanca,2,2,0,1,1,0,0,0,1,0,,,7
2020,Baja California,La vida y la Integridad corporal,Feminicidio,Con otro elemento,0,4,0,1,1,2,2,1,1,0,,,12
2020,Baja California,La vida y la Integridad corporal,Feminicidio,No especificado,0,0,1,0,0,0,0,0,0,1,,,2
2020,Baja California Sur,La vida y la Integridad corporal,Feminicidio,Con arma de fuego,0,0,0,0,0,0,0,0,0,0,,,0
2020,Baja California Sur,La vida y la Integridad corporal,Feminicidio,Con arma blanca,0,0,0,1,1,0,0,0,0,0,,,2
2020,Baja California Sur,La vida y la Integridad corporal,Feminicidio,Con otro elemento,0,0,0,0,0,0,0,0,0,0,,,0
2020,Baja California Sur,La vida y la Integridad corporal,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0,0,,,0
2020,Campeche,La vida y la Integridad corporal,Feminicidio,Con arma de fuego,1,0,1,0,0,0,0,0,0,0,,,2
2020,Campeche,La vida y la Integridad corporal,Feminicidio,Con arma blanca,0,0,0,0,0,0,0,0,0,0,,,0
2020,Campeche,La vida y la Integridad corporal,Feminicidio,Con otro elemento,0,0,0,0,0,1,0,0,0,0,,,1
2020,Campeche,La vida y la Integridad corporal,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0,0,,,0
2020,Coahuila de Zaragoza,La vida y la Integridad corporal,Feminicidio,Con arma de fuego,0,0,0,0,0,2,0,0,1,1,,,4
2020,Coahuila de Zaragoza,La vida y la Integridad corporal,Feminicidio,Con arma blanca,0,0,1,0,0,2,0,0,1,0,,,4
2020,Coahuila de Zaragoza,La vida y la Integridad corporal,Feminicidio,Con otro elemento,1,3,1,2,1,0,1,1,1,3,,,14
2020,Coahuila de Zaragoza,La vida y la Integridad corporal,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0,0,,,0
2020,Colima,La vida y la Integridad corporal,Feminicidio,Con arma de fuego,2,0,0,1,0,0,0,3,1,0,,,7
2020,Colima,La vida y la Integridad corporal,Feminicidio,Con arma blanca,0,1,0,0,0,0,1,0,1,0,,,3
2020,Colima,La vida y la Integridad corporal,Feminicidio,Con otro elemento,0,0,1,0,1,0,0,0,0,0,,,2
2020,Colima,La vida y la Integridad corporal,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0,0,,,0
2020,Chiapas,La vida y la Integridad corporal,Feminicidio,Con arma de fuego,0,0,0,0,0,0,0,0,0,0,,,0
2020,Chiapas,La vida y la Integridad corporal,Feminicidio,Con arma blanca,2,0,1,0,2,1,0,1,1,0,,,8
2020,Chiapas,La vida y la Integridad corporal,Feminicidio,Con otro elemento,2,0,2,2,1,1,1,0,1,1,,,11
2020,Chiapas,La vida y la Integridad corporal,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0,0,,,0
2020,Chihuahua,La vida y la Integridad corporal,Feminicidio,Con arma de fuego,0,1,0,1,0,2,0,0,1,0,,,5
2020,Chihuahua,La vida y la Integridad corporal,Feminicidio,Con arma blanca,0,1,0,1,0,2,2,0,3,0,,,9
2020,Chihuahua,La vida y la Integridad corporal,Feminicidio,Con otro elemento,1,0,1,1,2,4,1,3,1,1,,,15
2020,Chihuahua,La vida y la Integridad corporal,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0,0,,,0
2020,Ciudad de Mexico,La vida y la Integridad corporal,Feminicidio,Con arma de fuego,1,1,1,0,3,1,3,1,0,0,,,11
2020,Ciudad de Mexico,La vida y la Integridad corporal,Feminicidio,Con arma blanca,0,3,2,1,0,0,1,2,1,2,,,12
2020,Ciudad de Mexico,La vida y la Integridad corporal,Feminicidio,Con otro elemento,1,0,2,0,1,0,0,1,1,0,,,6
2020,Ciudad de Mexico,La vida y la Integridad corporal,Feminicidio,No especificado,2,4,2,6,1,6,3,1,4,3,,,32
2020,Durango,La vida y la Integridad corporal,Feminicidio,Con arma de fuego,0,0,2,1,0,0,0,0,0,0,,,3
2020,Durango,La vida y la Integridad corporal,Feminicidio,Con arma blanca,0,0,0,0,0,0,1,1,0,0,,,2
2020,Durango,La vida y la Integridad corporal,Feminicidio,Con otro elemento,2,0,1,0,1,0,1,1,0,0,,,6
2020,Durango,La vida y la Integridad corporal,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0,0,,,0
2020,Guanajuato,La vida y la Integridad corporal,Feminicidio,Con arma de fuego,1,0,2,0,0,0,0,1,1,0,,,5
2020,Guanajuato,La vida y la Integridad corporal,Feminicidio,Con arma blanca,1,0,0,0,0,1,0,0,1,0,,,3
2020,Guanajuato,La vida y la Integridad corporal,Feminicidio,Con otro elemento,2,1,0,1,0,0,1,0,1,2,,,8
2020,Guanajuato,La vida y la Integridad corporal,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0,0,,,0
2020,Guerrero,La vida y la Integridad corporal,Feminicidio,Con arma de fuego,0,1,0,1,0,0,0,0,0,0,,,2
2020,Guerrero,La vida y la Integridad corporal,Feminicidio,Con arma blanca,0,2,2,0,0,1,0,0,0,0,,,5
2020,Guerrero,La vida y la Integridad corporal,Feminicidio,Con otro elemento,0,0,1,1,0,0,1,0,0,1,,,4
2020,Guerrero,La vida y la Integridad corporal,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0,0,,,0
2020,Hidalgo,La vida y la Integridad corporal,Feminicidio,Con arma de fuego,0,0,0,0,1,0,0,0,1,0,,,2
2020,Hidalgo,La vida y la Integridad corporal,Feminicidio,Con arma blanca,0,0,0,0,0,0,1,2,0,0,,,3
2020,Hidalgo,La vida y la Integridad corporal,Feminicidio,Con otro elemento,1,3,2,0,2,1,0,1,0,1,,,11
2020,Hidalgo,La vida y la Integridad corporal,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0,0,,,0
2020,Jalisco,La vida y la Integridad corporal,Feminicidio,Con arma de fuego,1,0,0,1,0,0,2,0,2,4,,,10
2020,Jalisco,La vida y la Integridad corporal,Feminicidio,Con arma blanca,0,1,3,2,2,1,0,2,2,2,,,15
2020,Jalisco,La vida y la Integridad corporal,Feminicidio,Con otro elemento,2,2,3,4,2,1,1,2,0,2,,,19
2020,Jalisco,La vida y la Integridad corporal,Feminicidio,No especificado,0,0,0,0,2,1,0,0,0,0,,,3
2020,Michoacan de Ocampo,La vida y la Integridad corporal,Feminicidio,Con arma de fuego,0,0,1,0,1,0,1,0,0,0,,,3
2020,Michoacan de Ocampo,La vida y la Integridad corporal,Feminicidio,Con arma blanca,0,0,2,0,0,0,1,1,0,1,,,5
2020,Michoacan de Ocampo,La vida y la Integridad corporal,Feminicidio,Con otro elemento,0,0,2,1,0,1,0,1,0,0,,,5
2020,Michoacan de Ocampo,La vida y la Integridad corporal,Feminicidio,No especificado,0,1,0,0,0,0,0,0,1,0,,,2
2020,Morelos,La vida y la Integridad corporal,Feminicidio,Con arma de fuego,2,1,0,3,0,0,4,1,0,0,,,11
2020,Morelos,La vida y la Integridad corporal,Feminicidio,Con arma blanca,0,0,0,0,2,1,0,0,0,1,,,4
2020,Morelos,La vida y la Integridad corporal,Feminicidio,Con otro elemento,2,2,2,1,1,3,1,1,1,0,,,14
2020,Morelos,La vida y la Integridad corporal,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0,0,,,0
2020,Nayarit,La vida y la Integridad corporal,Feminicidio,Con arma de fuego,0,0,0,0,0,1,0,0,0,0,,,1
2020,Nayarit,La vida y la Integridad corporal,Feminicidio,Con arma blanca,1,0,0,1,2,0,0,0,0,0,,,4
2020,Nayarit,La vida y la Integridad corporal,Feminicidio,Con otro elemento,0,1,0,0,0,1,1,1,1,1,,,6
2020,Nayarit,La vida y la Integridad corporal,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0,0,,,0
2020,Nuevo Leon,La vida y la Integridad corporal,Feminicidio,Con arma de fuego,5,3,2,2,1,1,2,3,4,2,,,25
2020,Nuevo Leon,La vida y la Integridad corporal,Feminicidio,Con arma blanca,1,1,1,0,3,2,1,0,1,1,,,11
2020,Nuevo Leon,La vida y la Integridad corporal,Feminicidio,Con otro elemento,2,3,2,2,2,2,1,0,3,4,,,21
2020,Nuevo Leon,La vida y la Integridad corporal,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0,0,,,0
2020,Oaxaca,La vida y la Integridad corporal,Feminicidio,Con arma de fuego,2,0,0,1,1,0,1,1,0,0,,,6
2020,Oaxaca,La vida y la Integridad corporal,Feminicidio,Con arma blanca,0,0,2,1,0,3,1,0,0,0,,,7
2020,Oaxaca,La vida y la Integridad corporal,Feminicidio,Con otro elemento,0,2,0,2,1,2,1,1,1,1,,,11
2020,Oaxaca,La vida y la Integridad corporal,Feminicidio,No especificado,0,0,0,1,0,0,0,1,0,0,,,2
2020,Puebla,La vida y la Integridad corporal,Feminicidio,Con arma de fuego,3,3,0,0,0,4,0,1,0,1,,,12
2020,Puebla,La vida y la Integridad corporal,Feminicidio,Con arma blanca,0,3,2,1,0,0,1,0,0,0,,,7
2020,Puebla,La vida y la Integridad corporal,Feminicidio,Con otro elemento,4,4,3,2,3,3,2,0,1,3,,,25
2020,Puebla,La vida y la Integridad corporal,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0,0,,,0
2020,Queretaro,La vida y la Integridad corporal,Feminicidio,Con arma de fuego,0,0,0,0,0,0,0,0,0,0,,,0
2020,Queretaro,La vida y la Integridad corporal,Feminicidio,Con arma blanca,0,0,0,0,0,0,0,2,0,2,,,4
2020,Queretaro,La vida y la Integridad corporal,Feminicidio,Con otro elemento,1,0,0,0,0,0,0,0,1,2,,,4
2020,Queretaro,La vida y la Integridad corporal,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0,0,,,0
2020,Quintana Roo,La vida y la Integridad corporal,Feminicidio,Con arma de fuego,0,0,0,0,0,0,0,0,0,0,,,0
2020,Quintana Roo,La vida y la Integridad corporal,Feminicidio,Con arma blanca,0,0,0,2,0,0,0,1,0,1,,,4
2020,Quintana Roo,La vida y la Integridad corporal,Feminicidio,Con otro elemento,0,2,1,0,1,0,0,0,1,0,,,5
2020,Quintana Roo,La vida y la Integridad corporal,Feminicidio,No especificado,0,0,0,0,0,1,0,0,0,1,,,2
2020,San Luis Potosi,La vida y la Integridad corporal,Feminicidio,Con arma de fuego,1,1,3,0,0,1,1,1,1,1,,,10
2020,San Luis Potosi,La vida y la Integridad corporal,Feminicidio,Con arma blanca,2,2,0,0,0,1,0,1,1,0,,,7
2020,San Luis Potosi,La vida y la Integridad corporal,Feminicidio,Con otro elemento,0,0,0,2,1,1,1,0,0,0,,,5
2020,San Luis Potosi,La vida y la Integridad corporal,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0,0,,,0
2020,Sinaloa,La vida y la Integridad corporal,Feminicidio,Con arma de fuego,3,1,0,2,0,0,1,0,0,0,,,7
2020,Sinaloa,La vida y la Integridad corporal,Feminicidio,Con arma blanca,1,0,0,0,0,2,0,0,0,0,,,3
2020,Sinaloa,La vida y la Integridad corporal,Feminicidio,Con otro elemento,2,1,0,1,0,0,1,1,4,0,,,10
2020,Sinaloa,La vida y la Integridad corporal,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0,0,,,0
2020,Sonora,La vida y la Integridad corporal,Feminicidio,Con arma de fuego,0,1,0,2,1,0,0,1,2,3,,,10
2020,Sonora,La vida y la Integridad corporal,Feminicidio,Con arma blanca,0,0,0,0,0,1,1,0,0,0,,,2
2020,Sonora,La vida y la Integridad corporal,Feminicidio,Con otro elemento,2,1,0,2,1,0,0,1,1,2,,,10
2020,Sonora,La vida y la Integridad corporal,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0,0,,,0
2020,Tabasco,La vida y la Integridad corporal,Feminicidio,Con arma de fuego,0,1,0,1,0,0,0,0,0,0,,,2
2020,Tabasco,La vida y la Integridad corporal,Feminicidio,Con arma blanca,1,0,0,0,1,1,2,2,1,0,,,8
2020,Tabasco,La vida y la Integridad corporal,Feminicidio,Con otro elemento,0,0,0,0,0,0,0,0,1,0,,,1
2020,Tabasco,La vida y la Integridad corporal,Feminicidio,No especificado,0,1,0,1,0,0,0,0,0,0,,,2
2020,Tamaulipas,La vida y la Integridad corporal,Feminicidio,Con arma de fuego,0,0,0,0,0,0,0,0,0,0,,,0
2020,Tamaulipas,La vida y la Integridad corporal,Feminicidio,Con arma blanca,0,0,0,0,0,0,0,0,1,0,,,1
2020,Tamaulipas,La vida y la Integridad corporal,Feminicidio,Con otro elemento,4,0,0,1,0,1,0,0,3,0,,,9
2020,Tamaulipas,La vida y la Integridad corporal,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0,0,,,0
2020,Tlaxcala,La vida y la Integridad corporal,Feminicidio,Con arma de fuego,0,0,0,0,0,1,0,0,1,0,,,2
2020,Tlaxcala,La vida y la Integridad corporal,Feminicidio,Con arma blanca,0,0,0,0,0,0,0,0,0,0,,,0
2020,Tlaxcala,La vida y la Integridad corporal,Feminicidio,Con otro elemento,0,0,0,0,0,0,0,0,2,1,,,3
2020,Tlaxcala,La vida y la Integridad corporal,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0,0,,,0
2020,Veracruz de Ignacio de la Llave,La vida y la Integridad corporal,Feminicidio,Con arma de fuego,0,0,0,0,0,0,0,0,0,0,,,0
2020,Veracruz de Ignacio de la Llave,La vida y la Integridad corporal,Feminicidio,Con arma blanca,0,0,0,0,0,0,0,0,0,0,,,0
2020,Veracruz de Ignacio de la Llave,La vida y la Integridad corporal,Feminicidio,Con otro elemento,4,12,9,4,6,10,7,9,6,4,,,71
2020,Veracruz de Ignacio de la Llave,La vida y la Integridad corporal,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0,0,,,0
2020,Yucatan,La vida y la Integridad corporal,Feminicidio,Con arma de fuego,0,0,0,0,0,0,0,1,0,0,,,1
2020,Yucatan,La vida y la Integridad corporal,Feminicidio,Con arma blanca,0,0,0,0,0,0,0,0,0,0,,,0
2020,Yucatan,La vida y la Integridad corporal,Feminicidio,Con otro elemento,1,0,1,0,1,1,0,0,1,0,,,5
2020,Yucatan,La vida y la Integridad corporal,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0,0,,,0
2020,Zacatecas,La vida y la Integridad corporal,Feminicidio,Con arma de fuego,0,1,1,0,0,0,0,0,0,0,,,2
2020,Zacatecas,La vida y la Integridad corporal,Feminicidio,Con arma blanca,0,0,0,1,0,0,0,1,0,0,,,2
2020,Zacatecas,La vida y la Integridad corporal,Feminicidio,Con otro elemento,0,0,0,0,0,2,0,1,0,1,,,4
2020,Zacatecas,La vida y la Integridad corporal,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0,0,,,0
